bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag,vendor_name_clean,is_disqualified
9265862,M D TRAVELS & ENTERPRISE Under PMA,,0.0,,MSE,M D TRAVELS & ENTERPRISE,False
9265862,M/S KALYAN TOURS AND TRAVELS Under PMA,,0.0,,MSE,M/S KALYAN TOURS AND TRAVELS,False
9265862,P P TRAVELS & ADVERTISERS Under PMA,,0.0,,MSE,P P TRAVELS & ADVERTISERS,False
9284396,ATHARVA TECH MINDS PRIVATE LIMITED Under PMA,,0.0,,MSE,ATHARVA TECH MINDS,False
9284396,BANDHU4U SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,BANDHU4U SERVICES,False
9284396,DIGITECH ELECTRONIC SYSTEMS PRIVATE LIMITED Under PMA,,0.0,,MSE,DIGITECH ELECTRONIC SYSTEMS,False
9284396,E-SOLUTION Under PMA,,0.0,,,E-SOLUTION,False
9284396,Emerging Solutions Under PMA,,0.0,,MSE,EMERGING SOLUTIONS,False
9284396,GLOBX SYSTEM AND NETWORK PRIVATE LIMITED Under PMA,,0.0,,,GLOBX SYSTEM AND NETWORK,False
9284396,KACIOUS SYSTEMS PRIVATE LIMITED Under PMA,,0.0,,MSE,KACIOUS SYSTEMS,False
9284396,ODYSSEY COMPUTECH AND SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,ODYSSEY COMPUTECH AND SERVICES,False
9284396,Planet Computer Under PMA,,0.0,,MSE,PLANET COMPUTER,False
9284396,SHRING CONSULTING PRIVATE LIMITED Under PMA,,0.0,,MSE,SHRING CONSULTING,False
9284396,SUN INFOWAY Under PMA,,0.0,,MSE,SUN INFOWAY,False
9284396,UNITE ENTREPRENEUR Under PMA,,0.0,,,UNITE ENTREPRENEUR,False
9284396,UNNAT EXPORTS (OPC) PRIVATE LIMITED Under PMA,,0.0,,,UNNAT EXPORTS (OPC,False
9284396,USAM TECHNOLOGY SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,,USAM TECHNOLOGY SOLUTIONS,False
9284247,AMDAVADI CAB SERVICES Under PMA,,0.0,,MSE,AMDAVADI CAB SERVICES,False
9284247,CHAMUNDA TOORS AND TRAVELS Under PMA,,0.0,,,CHAMUNDA TOORS AND TRAVELS,False
9284247,DHARMENDRASINH MERUBHA PARMAR Under PMA,,0.0,,,DHARMENDRASINH MERUBHA PARMAR,False
9284247,EAGLE INFOTECH Under PMA,,0.0,,MSE,EAGLE INFOTECH,False
9284247,H & M Enterprise Under PMA,,0.0,,MSE,H & M ENTERPRISE,False
9284247,Inaya Enterprises Under PMA,,0.0,,,INAYA ENTERPRISES,False
9284247,KD TRAVELS Under PMA,,0.0,,MSE,KD TRAVELS,False
9284247,KHUSHI ENTERPRISE Under PMA,,0.0,,MSE,KHUSHI ENTERPRISE,False
9284247,LAKSHYA SOLUTION Under PMA,,0.0,,,LAKSHYA SOLUTION,False
9284247,mahir travel agenc Under PMA,,0.0,,MSE,MAHIR TRAVEL AGENC,False
9284247,Oasis Corporation Under PMA,,0.0,,MSE,OASIS,False
9284247,PATHAK CONSTRUCTION COMPANY Under PMA,,0.0,,MSE,PATHAK CONSTRUCTION COMPANY,False
9284247,PRAVIN TOURS AND TRAVELS Under PMA,,0.0,,,PRAVIN TOURS AND TRAVELS,False
9284247,Radheshyamservices Under PMA,,0.0,,,RADHESHYAMSERVICES,False
9284247,SKUMAR ENTERPRISE Under PMA,,0.0,,MSE,SKUMAR ENTERPRISE,False
9284247,SRD TOURS AND TRAVELS Under PMA,,0.0,,,SRD TOURS AND TRAVELS,False
9284247,The Music Studio Under PMA,,0.0,,,THE MUSIC STUDIO,False
9284142,Baba Traders & co Under PMA,,0.0,,MSE,BABA TRADERS & CO,False
9284142,BCS Under PMA,,0.0,,MSE,BCS,False
9284142,BMRC Under PMA,,0.0,,Registered with designated Agency / Authority,BMRC,False
9284142,GOYAL TOUR & TRAVEL Under PMA,,0.0,,MSE,GOYAL TOUR & TRAVEL,False
9284142,HIMANSHU TIWARI TOUR & TRAVEL Under PMA,,0.0,,MSE,HIMANSHU TIWARI TOUR & TRAVEL,False
9284142,Pawan Tour and Travels Under PMA,,0.0,,Central / State PSUs,PAWAN TOUR AND TRAVELS,False
9284142,Sai Tour & Travel Services Under PMA,,0.0,,Registered with designated Agency / Authority,SAI TOUR & TRAVEL SERVICES,False
9284142,Saraswati Travels and Communication Under PMA,,0.0,,Registered with designated Agency / Authority,SARASWATI TRAVELS AND COMMUNICATION,False
9284142,sharma taxy service Under PMA,,0.0,,Registered with designated Agency / Authority,SHARMA TAXY SERVICE,False
9284053,Aqua Enterprises Under PMA,,0.0,,MSE,AQUA ENTERPRISES,False
9284053,ARS ENTERPRISES Under PMA,,0.0,,MSE,ARS ENTERPRISES,False
9284053,AVIATION & MARINE SERVICES Under PMA,,0.0,,MSE,AVIATION & MARINE SERVICES,False
9284053,BALAJI ENTERPRISES Under PMA,,0.0,,MSE,BALAJI ENTERPRISES,False
9284053,Bhavani Enterprises Under PMA,,0.0,,MSE,BHAVANI ENTERPRISES,False
9284053,DPRANSH HEALTHCARE PRIVATE LIMITED Under PMA,,0.0,,MSE,DPRANSH HEALTHCARE,False
9284053,DS CORPORATE SOLUTIONS Under PMA,,0.0,,,DS CORPORATE SOLUTIONS,False
9284053,ESS KAY HOME CARE Under PMA,,0.0,,MSE,ESS KAY HOME CARE,False
9284053,GM PROCUREMENT SOLUTIONS Under PMA,,0.0,,MSE,GM PROCUREMENT SOLUTIONS,False
9284053,M/S GUPTA TRADERS Under PMA,,0.0,,MSE,M/S GUPTA TRADERS,False
9284053,M/S RELIABLE OFFICE SUPPLIERS Under PMA,,0.0,,MSE,M/S RELIABLE OFFICE SUPPLIERS,False
9284053,POONAM ENTERPRISES Under PMA,,0.0,,MSE,POONAM ENTERPRISES,False
9284053,SANJAY ENTERPRISES Under PMA,,0.0,,MSE,SANJAY ENTERPRISES,False
9284053,SHIV SHAKTI ENTERPRISES Under PMA,,0.0,,MSE,SHIV SHAKTI ENTERPRISES,False
9284053,SURYA TECHNOLOGY Under PMA,,0.0,,MSE,SURYA TECHNOLOGY,False
9284053,VISHAL ENTERPRISES Under PMA,,0.0,,MSE,VISHAL ENTERPRISES,False
9284035,EX-SERVICEMAN SALES & REPAIR Under PMA,,0.0,,MII,EX-SERVICEMAN SALES & REPAIR,False
9284035,KHALSA ELECTRIC WORKS Under PMA,,0.0,,MII MSE,KHALSA ELECTRIC WORKS,False
9284035,RAJINDRA & RAJINDRA MOTORS Under PMA,,0.0,,MII MSE,RAJINDRA & RAJINDRA MOTORS,False
9283936,365 DAYS MANPOWER AND SECURITY AGENCY Under PMA,,0.0,,MSE,365 DAYS MANPOWER AND SECURITY AGENCY,False
9283936,4BROTHERS Under PMA,,0.0,,,4BROTHERS,False
9283936,AANYAA MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,,AANYAA MANPOWER SOLUTIONS,False
9283936,AASTHA TECHNOLOGY SERVICES Under PMA,,0.0,,MSE,AASTHA TECHNOLOGY SERVICES,False
9283936,AAYANSH CONTRACTOR & SUPPLIER Under PMA,,0.0,,MSE,AAYANSH CONTRACTOR & SUPPLIER,False
9283936,ACROSPOT SUPER ANTIQUE PRIVATE LIMITED Under PMA,,0.0,,MSE,ACROSPOT SUPER ANTIQUE,False
9283936,ACTIVE SECURITY SERVICES Under PMA,,0.0,,MSE,ACTIVE SECURITY SERVICES,False
9283936,ADVANCE DETECTIVE AND SECURITY SERVICES Under PMA,,0.0,,MSE,ADVANCE DETECTIVE AND SECURITY SERVICES,False
9283936,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,MSE,ADVT INDUSTRIES,False
9283936,almighty manpower & security services Under PMA,,0.0,,MSE,ALMIGHTY MANPOWER & SECURITY SERVICES,False
9283936,ALPHA ASSOCIATE Under PMA,,0.0,,MSE,ALPHA ASSOCIATE,False
9283936,AMA SERVICES Under PMA,,0.0,,MSE,AMA SERVICES,False
9283936,ANGEL MANPOWER & SECURITY SERVICES Under PMA,,0.0,,MSE,ANGEL MANPOWER & SECURITY SERVICES,False
9283936,ANJANADRI FACILITY SERVICES Under PMA,,0.0,,MSE,ANJANADRI FACILITY SERVICES,False
9283936,AON TECHNOLOGY SERVICES Under PMA,,0.0,,MSE,AON TECHNOLOGY SERVICES,False
9283936,ARE TECH CONSULTANTS Under PMA,,0.0,,MSE,ARE TECH CONSULTANTS,False
9283936,ARK SECURITY SERVICE Under PMA,,0.0,,MSE,ARK SECURITY SERVICE,False
9283936,AROHANOM SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,AROHANOM SECURITY,False
9283936,AROUND THE WORLD SECURITY SERVICES Under PMA,,0.0,,MSE,AROUND THE WORLD SECURITY SERVICES,False
9283936,ARP Services Under PMA,,0.0,,MSE,ARP SERVICES,False
9283936,ARPIT TRADERS Under PMA,,0.0,,,ARPIT TRADERS,False
9283936,ARYAN BIZZ PRIVATE LIMITED Under PMA,,0.0,,MSE,ARYAN BIZZ,False
9283936,ASJ MULTI SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,ASJ MULTI SERVICES,False
9283936,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,,AWADH SECURITY SERVICES,False
9283936,AXIVORA INDIA SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,AXIVORA INDIA SERVICES,False
9283936,AYANSH ASSOCIATES Under PMA,,0.0,,MSE,AYANSH ASSOCIATES,False
9283936,B.S.SECURITY SERVICE Under PMA,,0.0,,MSE,B.S.SECURITY SERVICE,False
9283936,BEST INDIA SOLUTION Under PMA,,0.0,,MSE,BEST INDIA SOLUTION,False
9283936,BHAGWATI MANPOWER SERVICES Under PMA,,0.0,,MSE,BHAGWATI MANPOWER SERVICES,False
9283936,BLUE SKY MANPOWER SERVICES Under PMA,,0.0,,MSE,BLUE SKY MANPOWER SERVICES,False
9283936,BM Associate Under PMA,,0.0,,MSE,BM ASSOCIATE,False
9283936,Brothers associates Under PMA,,0.0,,MSE,BROTHERS ASSOCIATES,False
9283936,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,0.0,,MSE,CAPTAIN SUNLIGHT SECURITY AGENCY,False
9283936,CDSS DETECTIVE AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,CDSS DETECTIVE AND SECURITY SERVICES,False
9283936,CLASSIC BUSINESS SOLUTION Under PMA,,0.0,,MSE,CLASSIC BUSINESS SOLUTION,False
9283936,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,0.0,,MSE,CLASSIC HUMAN RESOURCES,False
9283936,CODE CRAFTERS SOLUTIONS Under PMA,,0.0,,MSE,CODE CRAFTERS SOLUTIONS,False
9283936,COMMANDOS SECURITY SERVICE Under PMA,,0.0,,,COMMANDOS SECURITY SERVICE,False
9283936,COMPASS VISION SERVICES Under PMA,,0.0,,MSE,COMPASS VISION SERVICES,False
9283936,COMPASVISION INFOTECH (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,COMPASVISION INFOTECH (OPC,False
9283936,CREATIVE MANPOWER SECURITY SERVICES Under PMA,,0.0,,MSE,CREATIVE MANPOWER SECURITY SERVICES,False
9283936,DHIREK INFINITY PRIVATE LIMITED Under PMA,,0.0,,MSE,DHIREK INFINITY,False
9283936,DIRECT JOB INDIA PRIVATE LIMITED Under PMA,,0.0,,MSE,DIRECT JOB INDIA,False
9283936,DPRANSH SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,DPRANSH SECURITY SERVICES,False
9283936,DR SERVICES Under PMA,,0.0,,MSE,DR SERVICES,False
9283936,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,0.0,,MSE,ECO ANN ORGANIC,False
9283936,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,EJEE COMPLETE OFFICE SOLUTIONS,False
9283936,ELEVATE CONSULTING SERVICES Under PMA,,0.0,,MSE,ELEVATE CONSULTING SERVICES,False
9283936,ELITE WORKFORCE SOLUTIONS Under PMA,,0.0,,MSE,ELITE WORKFORCE SOLUTIONS,False
9283936,EMPVIN CONSULTANCY PRIVATE LIMITED Under PMA,,0.0,,MSE,EMPVIN CONSULTANCY,False
9283936,EVORV PRIVATE LIMITED Under PMA,,0.0,,MSE,EVORV,False
9283936,EXPERT ORGANISATION Under PMA,,0.0,,,EXPERT ORGANISATION,False
9283936,EXPERTEDGE CONSULTING Under PMA,,0.0,,MSE,EXPERTEDGE CONSULTING,False
9283936,FRONTSTATIC GLOBAL SERVICES LLP Under PMA,,0.0,,MSE,FRONTSTATIC GLOBAL SERVICES LLP,False
9283936,GANESH ENTERPRISES Under PMA,,0.0,,MSE,GANESH ENTERPRISES,False
9283936,Global Infra Solution Under PMA,,0.0,,MSE,GLOBAL INFRA SOLUTION,False
9283936,GODARA ENTERPRISES Under PMA,,0.0,,MSE,GODARA ENTERPRISES,False
9283936,GOYAL SHIELD SECURITY AND SERVICES Under PMA,,0.0,,MSE,GOYAL SHIELD SECURITY AND SERVICES,False
9283936,GUNJAN GLOBAL INFRAVENTURE Under PMA,,0.0,,MSE,GUNJAN GLOBAL INFRAVENTURE,False
9283936,GURU NANAK SECURITY Under PMA,,0.0,,MSE,GURU NANAK SECURITY,False
9283936,GURU RAGHAVENDRA ENTERPRISES Under PMA,,0.0,,MSE,GURU RAGHAVENDRA ENTERPRISES,False
9283936,HARSH ENTERPRISES Under PMA,,0.0,,,HARSH ENTERPRISES,False
9283936,HR CATALYST CONSULTING Under PMA,,0.0,,MSE,HR CATALYST CONSULTING,False
9283936,HR EXCELLENCE PARTNERS Under PMA,,0.0,,MSE,HR EXCELLENCE PARTNERS,False
9283936,HUKUM SINGH SERVICES Under PMA,,0.0,,MSE,HUKUM SINGH SERVICES,False
9283936,IDEAL FACILITY MANAGEMENT SERVICES Under PMA,,0.0,,,IDEAL FACILITY MANAGEMENT SERVICES,False
9283936,IEHA CONSULTANCY PRIVATE LIMITED Under PMA,,0.0,,MSE,IEHA CONSULTANCY,False
9283936,INSPIRE ASSOCIATES Under PMA,,0.0,,MSE,INSPIRE ASSOCIATES,False
9283936,ISHITA SECURITY AND MANPOWER SERVICE PRIVATE LIMITED Under PMA,,0.0,,MSE,ISHITA SECURITY AND MANPOWER SERVICE,False
9283936,ISHWAR ENTERPRISES Under PMA,,0.0,,MSE,ISHWAR ENTERPRISES,False
9283936,J B SECURITY SERVICE Under PMA,,0.0,,MSE,J B SECURITY SERVICE,False
9283936,J B TRADING CO Under PMA,,0.0,,MSE,J B TRADING CO,False
9283936,J K SECURITY SERVICES Under PMA,,0.0,,MSE,J K SECURITY SERVICES,False
9283936,J N ENTERPRISES Under PMA,,0.0,,MSE,J N ENTERPRISES,False
9283936,J S ENTERPRISES Under PMA,,0.0,,MSE,J S ENTERPRISES,False
9283936,J.S Enterprises Under PMA,,0.0,,MSE,J.S ENTERPRISES,False
9283936,JAI BHOLENATH SERVICES Under PMA,,0.0,,MSE,JAI BHOLENATH SERVICES,False
9283936,JAI DURGA SHAKTI SERVICES Under PMA,,0.0,,MSE,JAI DURGA SHAKTI SERVICES,False
9283936,JAI JAWAN JAI KISAN ENTERPRISES PRIVATE LIMITED Under PMA,,0.0,,MSE,JAI JAWAN JAI KISAN ENTERPRISES,False
9283936,JAI MAA BHAVANI ENTERPRISES Under PMA,,0.0,,,JAI MAA BHAVANI ENTERPRISES,False
9283936,JANANEE TRADING & SERVICES Under PMA,,0.0,,MSE,JANANEE TRADING & SERVICES,False
9283936,JK CONSULTANCIES Under PMA,,0.0,,MSE,JK CONSULTANCIES,False
9283936,JSP SERVICES Under PMA,,0.0,,MSE,JSP SERVICES,False
9283936,JSR ENTERPRISES Under PMA,,0.0,,MSE,JSR ENTERPRISES,False
9283936,K P N SAI INFRA PRIVATE LIMITED Under PMA,,0.0,,MSE,K P N SAI INFRA,False
9283936,K.J.SECURITY AGENCY Under PMA,,0.0,,MSE,K.J.SECURITY AGENCY,False
9283936,KAMAL SINGH AND SONS COMPANY Under PMA,,0.0,,MSE,KAMAL SINGH AND SONS COMPANY,False
9283936,Kanishk Enterprises Under PMA,,0.0,,MSE,KANISHK ENTERPRISES,False
9283936,KANISHKA GLOBAL SERVICES Under PMA,,0.0,,,KANISHKA GLOBAL SERVICES,False
9283936,KD SERVICES Under PMA,,0.0,,MSE,KD SERVICES,False
9283936,KGM Enterprise Under PMA,,0.0,,MSE,KGM ENTERPRISE,False
9283936,KING AND ANGEL DIAMOND SERVICES PRIVATE LIMITED Under PMA,,0.0,,,KING AND ANGEL DIAMOND SERVICES,False
9283936,KING GUARD FORCE SECURITY Under PMA,,0.0,,,KING GUARD FORCE SECURITY,False
9283936,KING OF DANCE INDIA Under PMA,,0.0,,MSE,KING OF DANCE INDIA,False
9283936,KINSHIP SERVICES Under PMA,,0.0,,MSE,KINSHIP SERVICES,False
9283936,KSR CONSULTING SERVICES Under PMA,,0.0,,,KSR CONSULTING SERVICES,False
9283936,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,0.0,,MSE,LAADU SHYAM KISHORI SECURITIES,False
9283936,LALA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,LALA MANPOWER SERVICES,False
9283936,LIFE LINE MANPOWER SERVICES Under PMA,,0.0,,MSE,LIFE LINE MANPOWER SERVICES,False
9283936,M S SECURITY SERVICES (R) Under PMA,,0.0,,,M S SECURITY SERVICES (R,False
9283936,M/S AWADH GROUP Under PMA,,0.0,,,M/S AWADH GROUP,False
9283936,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,0.0,,MSE,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR,False
9283936,M/S DEEKSHA CONSULTANCY Under PMA,,0.0,,,M/S DEEKSHA CONSULTANCY,False
9283936,M/S. SHINE INDIA GROUP Under PMA,,0.0,,MSE,M/S. SHINE INDIA GROUP,False
9283936,MARUTHI ENTERPRISES Under PMA,,0.0,,MSE,MARUTHI ENTERPRISES,False
9283936,Max Protection Under PMA,,0.0,,MSE,MAX PROTECTION,False
9283936,MIRZA ENTERPRISES Under PMA,,0.0,,,MIRZA ENTERPRISES,False
9283936,MITHUN ENTERPRISES Under PMA,,0.0,,MSE,MITHUN ENTERPRISES,False
9283936,MK GLOBAL CONSULTING Under PMA,,0.0,,,MK GLOBAL CONSULTING,False
9283936,NAKSHITA HUMAN RESOURCES Under PMA,,0.0,,MSE,NAKSHITA HUMAN RESOURCES,False
9283936,NAKSHITA HUMAN RESOURCES PRIVATE LIMITED Under PMA,,0.0,,MSE,NAKSHITA HUMAN RESOURCES,False
9283936,NANCY SERVICES Under PMA,,0.0,,MSE,NANCY SERVICES,False
9283936,NEGIE INFOTECH Under PMA,,0.0,,MSE,NEGIE INFOTECH,False
9283936,NEXT TRADE ENTERPRISES Under PMA,,0.0,,MSE,NEXT TRADE ENTERPRISES,False
9283936,NISHANT SECURITY AND ALLIED SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,NISHANT SECURITY AND ALLIED SERVICES,False
9283936,NKGAS PRIVATE LIMITED Under PMA,,0.0,,,NKGAS,False
9283936,ONE SOLUTION Under PMA,,0.0,,MSE,ONE SOLUTION,False
9283936,PALLAVI FACILITY SERVICES Under PMA,,0.0,,MSE,PALLAVI FACILITY SERVICES,False
9283936,PHR ENTERPRISES Under PMA,,0.0,,MSE,PHR ENTERPRISES,False
9283936,Pihu Manpower Service Under PMA,,0.0,,MSE,PIHU MANPOWER SERVICE,False
9283936,PINAKINE SECURE SECURITY SOLUTIONS Under PMA,,0.0,,MSE,PINAKINE SECURE SECURITY SOLUTIONS,False
9283936,PINK RIDER PRIVATE LIMITED Under PMA,,0.0,,MSE,PINK RIDER,False
9283936,poddar hr services Under PMA,,0.0,,,PODDAR HR SERVICES,False
9283936,POOJYAYA SECURITY AND MAN POWER SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,POOJYAYA SECURITY AND MAN POWER SERVICES,False
9283936,POORV SAINIK SECURITY SERVICE Under PMA,,0.0,,MSE,POORV SAINIK SECURITY SERVICE,False
9283936,PR ASSOCIATE Under PMA,,0.0,,MSE,PR ASSOCIATE,False
9283936,Prestige Man Power Solutions Under PMA,,0.0,,MSE,PRESTIGE MAN POWER SOLUTIONS,False
9283936,PRITHVI MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,PRITHVI MANPOWER SOLUTIONS,False
9283936,PROCONSULT PARTNERS Under PMA,,0.0,,MSE,PROCONSULT PARTNERS,False
9283936,R C BUSINESS SOLUTIONS Under PMA,,0.0,,MSE,R C BUSINESS SOLUTIONS,False
9283936,R J PRIME SERVICES Under PMA,,0.0,,MSE,R J PRIME SERVICES,False
9283936,R.V.ENTERPRISE Under PMA,,0.0,,MSE,R.V.ENTERPRISE,False
9283936,R4RS PRIVATE LIMITED Under PMA,,0.0,,MSE,R4RS,False
9283936,RAGHAVAN ENTERPRISES Under PMA,,0.0,,MSE,RAGHAVAN ENTERPRISES,False
9283936,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,RAVLEEN SECURITY,False
9283936,Rawat G and R Associates Under PMA,,0.0,,MSE,RAWAT G AND R ASSOCIATES,False
9283936,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,0.0,,MSE,REMARKABLE SIGHT SECURITY SERVICES,False
9283936,RICHWIIN CONSULTANTS Under PMA,,0.0,,MSE,RICHWIIN CONSULTANTS,False
9283936,ROMAN SEVEN SECURITY PRIVATE LIMITED Under PMA,,0.0,,,ROMAN SEVEN SECURITY,False
9283936,ROYAL DIGITAL SOLUTIONS Under PMA,,0.0,,MSE,ROYAL DIGITAL SOLUTIONS,False
9283936,ROYAL MANPOWER SERVICES Under PMA,,0.0,,MSE,ROYAL MANPOWER SERVICES,False
9283936,RRR AND ASSOCIATES Under PMA,,0.0,,MSE,RRR AND ASSOCIATES,False
9283936,RS ENTERPRISE Under PMA,,0.0,,MSE,RS ENTERPRISE,False
9283936,S R E ENTERPRISES Under PMA,,0.0,,MSE,S R E ENTERPRISES,False
9283936,S SQUARE SERVICES Under PMA,,0.0,,MSE,S SQUARE SERVICES,False
9283936,Safe Shadow Security Services Under PMA,,0.0,,MSE,SAFE SHADOW SECURITY SERVICES,False
9283936,SAI PTP SOLUTIONS LLP Under PMA,,0.0,,MSE,SAI PTP SOLUTIONS LLP,False
9283936,SAI SERVICES Under PMA,,0.0,,MSE,SAI SERVICES,False
9283936,SAMRAT SECURITY SERVICES Under PMA,,0.0,,MSE,SAMRAT SECURITY SERVICES,False
9283936,SAP SKILLS & STAFFING PRIVATE LIMITED Under PMA,,0.0,,MSE,SAP SKILLS & STAFFING,False
9283936,SARKAR ENTERPRISE Under PMA,,0.0,,MSE,SARKAR ENTERPRISE,False
9283936,SARSP TECH SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SARSP TECH SERVICES,False
9283936,SARVESH ENTERPRISES Under PMA,,0.0,,MSE,SARVESH ENTERPRISES,False
9283936,SBS SECURITAS PRIVATE LIMITED Under PMA,,0.0,,MSE,SBS SECURITAS,False
9283936,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SEBUSHI SERVICES,False
9283936,SHRI THAKURJI TRADERS Under PMA,,0.0,,MSE,SHRI THAKURJI TRADERS,False
9283936,SINGH ENTERPRISES Under PMA,,0.0,,MSE,SINGH ENTERPRISES,False
9283936,Sky High Secure Security Services Under PMA,,0.0,,,SKY HIGH SECURE SECURITY SERVICES,False
9283936,SKYNET HOSPITALITY Under PMA,,0.0,,,SKYNET HOSPITALITY,False
9283936,SLV ALLIED SERVICES Under PMA,,0.0,,MSE,SLV ALLIED SERVICES,False
9283936,SM SUNSHINE WORKFORCE PRIVATE LIMITED Under PMA,,0.0,,MSE,SM SUNSHINE WORKFORCE,False
9283936,SMS E SOLUTIONS Under PMA,,0.0,,MSE,SMS E SOLUTIONS,False
9283936,smvd group secure services Under PMA,,0.0,,MSE,SMVD GROUP SECURE SERVICES,False
9283936,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SNEPRA SECURE SERVICES,False
9283936,SPECTRUM IT WORLD Under PMA,,0.0,,,SPECTRUM IT WORLD,False
9283936,SPSMS GLOBAL PRIVATE LIMITED Under PMA,,0.0,,MSE,SPSMS GLOBAL,False
9283936,SRA INFO SOLUTIONS Under PMA,,0.0,,MSE,SRA INFO SOLUTIONS,False
9283936,SRI B.R.S. GUARDING MANPOWER & ALLIED SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SRI B.R.S. GUARDING MANPOWER & ALLIED SERVICES,False
9283936,SRI SAI ENTERPRISES Under PMA,,0.0,,,SRI SAI ENTERPRISES,False
9283936,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,SSS SECURITY FORCE (OPC,False
9283936,STALWART HR SOLUTIONS Under PMA,,0.0,,MSE,STALWART HR SOLUTIONS,False
9283936,STARAS SALES Under PMA,,0.0,,MSE,STARAS SALES,False
9283936,SUNITA Under PMA,,0.0,,MSE,SUNITA,False
9283936,SUNSHINE ALLIED SERVICES Under PMA,,0.0,,MSE,SUNSHINE ALLIED SERVICES,False
9283936,SUPERMAN SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,SUPERMAN SECURITY SERVICES,False
9283936,SUPREME CARE SERVICES Under PMA,,0.0,,MSE,SUPREME CARE SERVICES,False
9283936,SURYODAYA FACILITY SERVICES Under PMA,,0.0,,MSE,SURYODAYA FACILITY SERVICES,False
9283936,SVIAN SECURITY PRIVATE LIMITED Under PMA,,0.0,,,SVIAN SECURITY,False
9283936,SYVT INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,MSE,SYVT INDUSTRIES,False
9283936,TALENT TRANSFORMATION GROUP Under PMA,,0.0,,MSE,TALENT TRANSFORMATION GROUP,False
9283936,TBS BIOENERGY SYSTEMS LIMITED Under PMA,,0.0,,MSE,TBS BIOENERGY SYSTEMS,False
9283936,TBS TOUR AND TRAVELS PRIVATE LIMITED Under PMA,,0.0,,MSE,TBS TOUR AND TRAVELS,False
9283936,THE SUNRISE VISION Under PMA,,0.0,,MSE,THE SUNRISE VISION,False
9283936,Thirumal Facilities Service Under PMA,,0.0,,MSE,THIRUMAL FACILITIES SERVICE,False
9283936,THIRUMAL SUPORT SERVICE PRIVATE LIMITED Under PMA,,0.0,,,THIRUMAL SUPORT SERVICE,False
9283936,TRIPATHI BROTHERS SERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,TRIPATHI BROTHERS SERVICES,False
9283936,Ujjwal common service center Under PMA,,0.0,,MSE,UJJWAL COMMON SERVICE CENTER,False
9283936,UNITED FACILITY SERVICE Under PMA,,0.0,,MSE,UNITED FACILITY SERVICE,False
9283936,UNIVERSAL HR SERVICE Under PMA,,0.0,,MSE,UNIVERSAL HR SERVICE,False
9283936,UNNATHI ENTERPRISES Under PMA,,0.0,,MSE,UNNATHI ENTERPRISES,False
9283936,UPSTARTUP PROJECT PRIVATE LIMITED Under PMA,,0.0,,MSE,UPSTARTUP PROJECT,False
9283936,Vaikunth Group Enterprises Under PMA,,0.0,,MSE,VAIKUNTH GROUP ENTERPRISES,False
9283936,VAISHNAVI ENTERPRISES Under PMA,,0.0,,MSE,VAISHNAVI ENTERPRISES,False
9283936,VAJRA SECURITY SERVICES Under PMA,,0.0,,,VAJRA SECURITY SERVICES,False
9283936,VAMIKA CORPORATE SERVICES Under PMA,,0.0,,MSE,VAMIKA CORPORATE SERVICES,False
